date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-01,-8.74,-13.53,-17.46,0.22,92.75,-61.56,29.93,0.17,1.44,-0.02,-17.14,0.32,0.25,0.21,0.23
1951-01-02,-8.75,-11.73,-16.42,0.36,92.58,-39.98,19.93,0.13,0.04,-0.18,-14.2,0.32,0.25,0.21,0.23
1951-01-03,-7.43,-12.14,-16.16,0.78,91.92,-24.96,16.96,0.2,-1.96,0.75,-14.28,0.32,0.25,0.21,0.23
1951-01-04,-16.88,-19.1,-21.42,0.71,93.55,-40.91,23.11,0.09,0.57,-1.51,-21.95,0.32,0.25,0.21,0.23
1951-01-05,-16.98,-20.02,-22.28,0.23,94.21,-46.72,24.64,0.05,-0.5,0.48,-23.16,0.32,0.25,0.21,0.23
1951-01-06,-6.42,-14.42,-24.0,0.17,94.46,-58.56,27.84,0.31,4.83,-0.31,-18.55,0.32,0.25,0.21,0.23
1951-01-07,-6.22,-9.23,-13.24,0.01,94.21,-73.99,28.79,0.05,3.59,-0.45,-12.38,0.32,0.24,0.21,0.23
1951-01-08,0.98,-3.37,-6.99,0.0,92.81,-72.52,27.44,0.89,6.1,-0.04,-8.51,0.32,0.24,0.21,0.23
1951-01-09,-2.72,-5.54,-7.14,0.0,92.97,-85.16,32.47,0.41,6.04,-1.07,-9.36,0.32,0.24,0.21,0.23
1951-01-10,-3.36,-8.1,-15.12,0.0,93.44,-73.9,29.55,0.16,3.2,0.05,-11.67,0.32,0.24,0.21,0.23
1951-01-11,-3.75,-9.8,-15.72,0.0,92.97,-63.24,35.02,0.19,-2.15,3.13,-12.73,0.32,0.24,0.21,0.23
1951-01-12,-1.63,-7.07,-10.26,0.51,93.04,-40.24,20.1,0.12,0.14,2.29,-9.35,0.32,0.24,0.21,0.23
1951-01-13,-1.88,-6.82,-10.31,0.0,93.31,-66.9,34.56,0.13,3.91,-0.19,-9.63,0.32,0.24,0.21,0.23
1951-01-14,0.99,-2.68,-6.54,0.86,92.71,-56.91,32.41,0.64,5.25,-1.28,-5.9,0.31,0.24,0.21,0.23
1951-01-15,-1.23,-6.27,-10.42,0.01,93.03,-74.79,36.22,0.19,1.29,1.27,-9.07,0.31,0.24,0.21,0.23
1951-01-16,2.08,-0.67,-5.72,0.28,91.7,-73.03,35.74,1.45,5.83,0.55,-6.43,0.31,0.24,0.21,0.23
1951-01-17,4.43,-2.44,-8.85,0.01,91.32,-72.91,40.45,1.16,3.74,2.82,-8.24,0.32,0.24,0.21,0.23
1951-01-18,-2.13,-8.17,-13.2,0.16,92.25,-41.93,31.64,0.24,-0.11,-0.76,-10.4,0.32,0.24,0.21,0.23
1951-01-19,-13.51,-16.82,-20.43,0.35,93.31,-42.68,39.24,0.32,-2.3,-0.81,-19.76,0.32,0.25,0.21,0.23
1951-01-20,-11.62,-17.44,-21.61,0.02,94.51,-49.5,36.68,0.29,-1.58,1.58,-21.41,0.32,0.25,0.21,0.23
1951-01-21,-5.33,-10.81,-16.68,0.1,93.42,-49.94,35.35,0.65,-1.15,5.17,-14.98,0.32,0.24,0.21,0.23
1951-01-22,0.97,-3.42,-11.97,0.91,92.18,-67.61,47.45,1.61,7.83,-1.95,-8.01,0.32,0.24,0.21,0.23
1951-01-23,-9.43,-13.7,-16.06,0.48,93.51,-58.09,46.04,0.57,4.48,-4.23,-16.96,0.32,0.24,0.21,0.23
1951-01-24,-10.57,-15.9,-20.11,0.03,94.29,-45.51,42.75,0.25,0.65,-1.52,-18.4,0.32,0.24,0.21,0.23
1951-01-25,-13.73,-15.18,-17.89,4.11,93.92,-3.51,18.6,0.33,-4.29,0.49,-17.68,0.32,0.24,0.21,0.23
1951-01-26,-18.44,-22.8,-25.62,7.51,93.66,-5.01,11.91,0.11,-4.0,-1.23,-25.74,0.32,0.24,0.21,0.23
1951-01-27,-26.05,-28.47,-32.04,0.11,94.5,-61.33,24.25,-0.01,6.32,-3.19,-32.12,0.32,0.24,0.21,0.23
1951-01-28,-29.43,-32.26,-34.62,0.01,94.93,-71.1,25.88,-0.02,6.71,-1.94,-36.11,0.32,0.24,0.21,0.23
1951-01-29,-19.89,-25.79,-32.54,0.02,94.63,-69.03,27.0,-0.01,5.6,0.21,-29.92,0.32,0.24,0.21,0.23
1951-01-30,-17.41,-21.47,-24.16,0.01,94.4,-71.46,27.67,-0.03,5.55,-1.48,-24.73,0.32,0.24,0.21,0.23
1951-01-31,-22.3,-24.51,-26.92,0.02,94.7,-77.01,29.12,-0.03,5.57,-2.33,-27.82,0.32,0.24,0.21,0.23
1951-02-01,-11.7,-18.06,-25.23,0.0,93.68,-75.28,30.13,0.32,6.54,0.46,-23.42,0.32,0.24,0.21,0.23
1951-02-02,-2.66,-10.02,-16.03,1.0,92.9,-47.58,22.85,0.19,3.66,1.74,-13.89,0.32,0.24,0.21,0.23
1951-02-03,-0.8,-3.52,-10.49,0.31,92.65,-47.08,25.68,0.31,4.28,-1.75,-5.75,0.32,0.24,0.21,0.23
1951-02-04,-11.2,-13.32,-16.5,0.49,93.5,-12.2,17.8,0.15,-4.1,1.21,-15.0,0.32,0.24,0.21,0.23
