date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-01,-1.5,-6.86,-10.89,0.04,91.69,-85.8,65.62,1.25,2.4,0.52,-14.68,0.24,0.21,0.2,0.23
1951-01-02,-1.8,-4.72,-6.53,0.09,91.44,-68.0,52.36,1.13,1.26,-0.03,-10.56,0.23,0.21,0.2,0.23
1951-01-03,2.18,-4.08,-8.03,0.17,90.74,-53.75,50.48,1.22,0.75,-1.08,-9.81,0.23,0.21,0.2,0.23
1951-01-04,-8.63,-11.09,-13.41,0.72,92.29,-61.99,50.18,1.2,-0.47,-1.62,-18.41,0.23,0.21,0.2,0.23
1951-01-05,-8.01,-12.07,-15.6,0.39,93.01,-70.29,63.77,0.7,-0.48,0.31,-18.08,0.23,0.21,0.2,0.23
1951-01-06,-2.2,-7.94,-13.26,0.04,93.44,-81.88,67.13,1.47,4.23,-1.1,-16.71,0.23,0.21,0.2,0.23
1951-01-07,0.22,-4.54,-8.26,0.0,93.17,-85.73,68.12,1.46,3.41,-1.19,-11.9,0.23,0.21,0.2,0.23
1951-01-08,7.18,-0.61,-5.9,0.0,91.91,-78.7,67.43,2.25,4.47,-0.75,-12.3,0.23,0.21,0.2,0.23
1951-01-09,2.94,-1.62,-4.99,0.0,92.03,-84.29,69.24,1.96,4.6,-2.26,-9.67,0.24,0.21,0.2,0.23
1951-01-10,3.06,-2.94,-6.77,0.0,92.39,-83.3,62.47,0.97,2.24,0.2,-11.8,0.24,0.21,0.2,0.23
1951-01-11,1.62,-4.05,-7.58,0.0,91.73,-73.3,63.24,1.31,-3.4,1.83,-11.1,0.24,0.21,0.2,0.23
1951-01-12,0.09,-3.52,-5.27,1.12,91.94,-45.88,36.91,0.54,0.32,0.43,-7.1,0.24,0.21,0.2,0.23
1951-01-13,3.14,-2.06,-4.56,0.0,92.32,-77.52,69.71,1.38,4.21,-0.61,-8.63,0.24,0.21,0.2,0.23
1951-01-14,6.72,0.41,-4.9,0.27,91.8,-70.99,63.71,2.33,5.94,-1.93,-7.07,0.24,0.21,0.2,0.23
1951-01-15,3.13,-1.05,-4.83,0.0,92.0,-81.47,71.86,1.41,1.77,1.01,-6.96,0.24,0.21,0.2,0.23
1951-01-16,5.25,1.89,-3.75,0.05,90.88,-77.09,50.99,2.94,5.28,0.54,-8.63,0.24,0.21,0.2,0.23
1951-01-17,8.85,0.95,-4.48,0.06,90.46,-75.94,63.92,2.38,3.59,2.26,-9.65,0.24,0.21,0.2,0.23
1951-01-18,2.98,-0.61,-6.05,4.43,91.1,-32.89,45.37,0.75,-0.63,-1.51,-4.56,0.25,0.21,0.2,0.23
1951-01-19,-7.46,-11.9,-16.15,2.8,92.02,-33.19,33.75,0.63,-1.81,-2.47,-15.08,0.25,0.21,0.2,0.23
1951-01-20,-8.83,-14.41,-17.94,0.03,93.37,-59.58,50.28,0.59,-0.47,0.35,-19.55,0.25,0.22,0.2,0.23
1951-01-21,-2.31,-8.97,-15.46,0.48,92.32,-55.26,49.46,0.97,-1.65,3.19,-15.28,0.25,0.22,0.2,0.23
1951-01-22,3.02,-0.52,-4.66,0.1,91.36,-75.82,57.65,2.14,6.72,-1.79,-7.54,0.25,0.22,0.2,0.23
1951-01-23,-2.57,-7.01,-9.18,0.02,92.41,-83.21,66.71,1.47,4.54,-3.88,-12.89,0.25,0.22,0.2,0.23
1951-01-24,-3.07,-7.81,-11.63,0.1,93.09,-61.45,62.88,0.7,0.54,-0.68,-12.75,0.25,0.22,0.2,0.23
1951-01-25,-6.36,-8.45,-11.89,1.74,92.57,-17.28,33.74,0.8,-3.27,1.07,-11.92,0.25,0.22,0.2,0.23
1951-01-26,-13.08,-17.8,-24.36,1.28,92.22,-25.73,27.24,0.48,-2.31,-2.1,-21.04,0.25,0.22,0.2,0.23
1951-01-27,-23.43,-24.76,-26.06,0.72,93.35,-33.51,39.29,0.45,4.29,-4.41,-29.77,0.25,0.22,0.2,0.23
1951-01-28,-23.75,-26.99,-29.14,0.03,93.83,-79.91,54.76,0.31,4.68,-2.84,-32.33,0.25,0.22,0.2,0.23
1951-01-29,-14.36,-21.92,-28.47,0.0,93.63,-85.06,60.83,0.49,4.85,-0.03,-28.0,0.25,0.22,0.2,0.23
1951-01-30,-13.45,-18.62,-22.17,0.05,93.33,-75.53,62.35,0.43,3.59,-2.13,-23.23,0.25,0.22,0.2,0.23
1951-01-31,-19.62,-21.73,-23.72,0.04,93.6,-81.58,61.98,0.41,4.57,-3.43,-26.62,0.25,0.22,0.2,0.23
1951-02-01,-6.97,-15.49,-23.36,0.0,92.74,-86.97,67.36,0.92,5.06,0.0,-23.39,0.25,0.22,0.2,0.23
1951-02-02,0.37,-6.64,-14.19,0.17,91.96,-59.03,50.92,1.01,3.39,1.54,-13.62,0.25,0.22,0.2,0.23
1951-02-03,4.21,-0.01,-5.41,0.09,91.76,-71.53,67.56,1.9,5.81,-2.2,-5.34,0.25,0.22,0.2,0.23
1951-02-04,1.87,-4.21,-8.78,0.02,92.27,-67.41,72.56,0.68,-0.92,0.51,-8.7,0.26,0.22,0.2,0.23
1951-02-05,1.61,-5.36,-9.39,0.08,91.49,-44.35,70.2,1.0,-0.57,-1.06,-8.5,0.27,0.22,0.2,0.23
1951-02-06,-10.86,-16.22,-19.92,0.02,93.06,-77.8,88.6,1.18,4.21,-4.85,-22.5,0.27,0.22,0.2,0.23
1951-02-07,-12.11,-16.48,-21.32,0.78,93.12,-45.14,67.38,1.04,-1.48,0.58,-24.23,0.27,0.22,0.2,0.23
1951-02-08,-8.23,-13.41,-15.1,2.28,92.71,-31.93,54.84,0.59,-2.19,0.79,-17.01,0.27,0.22,0.2,0.23
1951-02-09,5.86,-1.88,-14.14,0.24,92.13,-20.59,39.5,0.59,2.14,2.07,-6.22,0.28,0.22,0.2,0.23
