date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-01,-10.87,-17.44,-23.86,0.33,94.97,-54.88,16.11,0.03,5.09,-1.79,-20.17,0.28,0.25,0.24,0.3
1951-01-02,-15.83,-19.01,-24.15,0.89,95.0,-23.41,14.4,-0.0,0.18,0.39,-21.33,0.28,0.25,0.24,0.3
1951-01-03,-12.68,-15.91,-21.83,2.65,94.47,-5.07,10.04,0.05,-5.53,0.7,-17.96,0.27,0.25,0.24,0.3
1951-01-04,-14.16,-19.96,-23.76,1.21,95.79,-38.54,14.36,-0.0,0.53,-3.88,-22.34,0.27,0.25,0.24,0.3
1951-01-05,-23.11,-25.0,-27.25,0.32,96.64,-35.47,15.27,-0.01,2.2,-0.8,-27.66,0.27,0.25,0.24,0.3
1951-01-06,-13.97,-22.25,-27.07,0.02,96.68,-46.56,16.38,-0.05,6.18,0.68,-25.75,0.27,0.25,0.24,0.3
1951-01-07,-11.95,-16.22,-19.0,0.08,96.37,-59.66,17.43,-0.12,5.02,-1.96,-18.86,0.27,0.25,0.24,0.3
1951-01-08,-2.82,-7.81,-15.19,0.0,94.81,-56.25,16.95,0.03,7.93,1.2,-11.47,0.27,0.25,0.24,0.3
1951-01-09,-4.9,-6.68,-8.3,0.0,94.84,-77.06,18.66,-0.0,9.35,-2.55,-10.03,0.27,0.25,0.24,0.3
1951-01-10,-8.6,-11.09,-15.49,0.0,95.52,-69.66,19.67,-0.06,6.48,-1.13,-14.35,0.27,0.25,0.24,0.3
1951-01-11,-14.28,-17.36,-22.14,0.0,95.44,-47.21,19.26,-0.08,0.05,2.2,-19.61,0.27,0.25,0.24,0.3
1951-01-12,-6.49,-10.98,-14.75,0.12,95.48,-39.2,18.83,-0.09,-1.47,4.86,-13.28,0.27,0.25,0.24,0.3
1951-01-13,-7.74,-9.5,-11.04,0.28,95.45,-24.64,16.22,-0.0,3.84,0.18,-10.82,0.27,0.25,0.24,0.3
1951-01-14,-1.72,-8.59,-13.57,1.07,94.75,-29.11,11.78,-0.01,5.41,-1.15,-10.38,0.27,0.25,0.24,0.3
1951-01-15,-9.34,-11.69,-13.79,0.0,95.27,-63.22,22.38,-0.16,3.8,-0.65,-13.66,0.27,0.25,0.24,0.3
1951-01-16,0.52,-3.33,-7.82,0.06,93.72,-63.73,20.51,0.33,6.87,2.06,-7.36,0.27,0.25,0.24,0.3
1951-01-17,-1.08,-5.99,-11.61,0.0,93.54,-61.84,22.57,0.12,4.53,4.27,-9.93,0.27,0.25,0.24,0.3
1951-01-18,-2.94,-12.92,-19.16,0.07,94.54,-39.1,18.86,0.04,-0.29,-2.94,-15.05,0.27,0.25,0.24,0.3
1951-01-19,-19.56,-21.88,-25.55,0.33,95.71,-35.73,23.32,0.07,-1.61,-3.72,-24.89,0.27,0.25,0.24,0.3
1951-01-20,-22.83,-26.5,-30.08,0.0,97.01,-51.6,25.95,0.0,0.75,-1.65,-29.61,0.27,0.25,0.24,0.3
1951-01-21,-13.59,-20.66,-28.47,0.04,96.2,-23.6,24.7,0.07,-1.9,6.47,-23.68,0.27,0.25,0.24,0.3
1951-01-22,-0.05,-7.3,-12.79,0.94,94.15,-40.49,24.54,0.33,6.65,0.63,-10.43,0.27,0.25,0.24,0.3
1951-01-23,-13.32,-16.7,-19.04,0.45,95.38,-50.54,23.79,0.13,7.85,-7.41,-19.71,0.27,0.25,0.24,0.3
1951-01-24,-17.37,-20.02,-21.95,0.01,96.51,-58.18,29.36,-0.02,4.04,-3.54,-22.79,0.27,0.25,0.24,0.3
1951-01-25,-19.63,-21.91,-24.46,0.1,96.53,-25.6,24.22,0.08,-2.41,-1.89,-24.71,0.27,0.25,0.24,0.3
1951-01-26,-24.08,-25.16,-25.94,4.68,96.18,-0.48,14.37,0.13,-4.39,-3.99,-28.63,0.27,0.25,0.24,0.3
1951-01-27,-25.4,-27.33,-31.44,0.57,96.6,-54.87,25.54,0.03,6.43,-4.34,-31.15,0.27,0.25,0.24,0.3
1951-01-28,-30.49,-32.71,-34.5,0.0,97.11,-70.68,27.57,-0.01,7.25,-2.88,-36.66,0.27,0.25,0.24,0.3
1951-01-29,-27.42,-31.89,-36.14,0.0,96.99,-63.65,28.94,-0.03,5.67,0.87,-35.65,0.27,0.25,0.24,0.3
1951-01-30,-20.05,-24.38,-27.02,0.01,96.57,-63.37,29.62,-0.06,6.46,-1.09,-27.6,0.27,0.25,0.24,0.3
1951-01-31,-24.45,-26.39,-28.72,0.0,96.81,-72.79,31.45,-0.03,6.57,-3.59,-29.82,0.27,0.25,0.24,0.3
1951-02-01,-16.65,-22.5,-28.22,0.0,95.85,-64.82,32.56,0.04,7.38,1.02,-27.02,0.27,0.25,0.24,0.3
1951-02-02,-10.07,-15.14,-19.16,0.81,95.2,-47.44,30.04,0.04,4.22,0.99,-18.83,0.27,0.25,0.24,0.3
1951-02-03,-7.38,-9.97,-17.19,1.18,94.8,-22.8,21.62,0.13,0.32,-3.01,-11.96,0.27,0.25,0.24,0.3
1951-02-04,-18.26,-20.53,-21.9,0.36,96.14,-17.54,18.82,0.13,-4.22,-2.56,-23.79,0.27,0.25,0.24,0.29
1951-02-05,-14.9,-18.6,-22.17,2.97,95.29,-1.39,14.67,0.12,-4.5,-0.95,-21.06,0.27,0.25,0.24,0.29
1951-02-06,-20.45,-22.57,-25.59,0.22,96.17,-61.26,28.93,0.03,6.54,-6.26,-25.82,0.27,0.25,0.24,0.29
1951-02-07,-23.56,-26.62,-29.0,0.0,96.73,-69.99,32.66,-0.01,5.76,-2.48,-30.39,0.27,0.25,0.24,0.29
1951-02-08,-21.19,-23.43,-27.7,1.49,96.61,-21.07,26.22,0.04,-2.18,1.11,-26.8,0.27,0.25,0.24,0.29
1951-02-09,-4.73,-15.14,-23.98,0.38,95.61,-13.88,26.09,0.03,-1.23,7.14,-17.7,0.26,0.25,0.24,0.29
1951-02-10,-3.58,-7.56,-10.15,1.23,94.85,-12.14,16.03,0.09,-1.04,-2.29,-8.93,0.26,0.25,0.24,0.29
1951-02-11,-10.45,-16.58,-21.29,4.16,95.4,-17.64,18.17,0.23,-3.55,-4.65,-19.35,0.26,0.25,0.24,0.29
1951-02-12,-19.43,-22.64,-26.14,0.2,96.45,-65.5,29.85,-0.01,5.05,-2.76,-26.01,0.26,0.25,0.24,0.29
1951-02-13,-16.97,-23.55,-29.24,0.0,97.35,-60.64,31.3,-0.05,4.36,2.26,-27.14,0.26,0.25,0.24,0.29
1951-02-14,-5.9,-10.8,-16.0,0.0,96.63,-64.14,31.92,0.14,4.77,6.01,-15.78,0.26,0.25,0.24,0.29
1951-02-15,-3.03,-7.48,-11.32,0.0,95.95,-69.45,34.16,0.29,1.18,8.26,-12.68,0.26,0.25,0.24,0.29
