date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-01,7.16,3.51,-0.29,2.33,96.71,-30.01,20.03,1.72,0.31,1.0,-0.41,0.18,0.19,0.22,0.27
1951-01-02,0.18,-1.58,-4.91,11.45,96.46,-24.55,33.22,1.38,0.24,-3.77,-4.11,0.29,0.19,0.22,0.27
1951-01-03,3.36,-2.19,-6.31,0.13,96.23,-70.18,94.98,2.07,0.94,0.41,-8.15,0.3,0.2,0.22,0.27
1951-01-04,5.27,0.26,-2.89,0.0,97.45,-87.07,99.07,2.04,0.42,-0.43,-7.18,0.28,0.21,0.22,0.27
1951-01-05,6.83,-0.29,-6.12,0.0,97.5,-74.89,89.43,1.85,-0.21,-1.45,-4.89,0.27,0.21,0.22,0.27
1951-01-06,-5.9,-7.75,-9.35,0.5,98.66,-46.28,46.23,2.36,0.37,-4.33,-15.06,0.26,0.21,0.22,0.27
1951-01-07,2.63,-4.82,-10.58,0.0,98.4,-90.37,97.56,2.59,2.47,-1.27,-13.05,0.26,0.21,0.22,0.27
1951-01-08,8.72,-1.01,-8.06,0.0,97.69,-99.25,105.04,3.42,1.79,2.56,-10.8,0.25,0.21,0.22,0.27
1951-01-09,7.74,2.2,-1.13,0.0,96.7,-81.79,82.7,4.04,1.25,3.69,-10.25,0.25,0.22,0.22,0.27
1951-01-10,4.38,-0.67,-4.95,0.0,97.5,-79.68,90.14,2.9,2.0,-3.27,-7.8,0.24,0.22,0.22,0.27
1951-01-11,5.96,-0.56,-6.63,0.24,97.5,-72.05,85.47,3.28,-1.08,3.11,-9.62,0.24,0.22,0.22,0.27
1951-01-12,9.8,3.16,-0.97,0.0,97.09,-72.75,98.77,2.03,-0.19,2.27,-1.73,0.24,0.22,0.22,0.27
1951-01-13,5.34,0.45,-3.06,2.95,97.43,-38.09,44.42,1.13,-0.01,-2.58,-3.45,0.24,0.22,0.22,0.27
1951-01-14,7.67,1.91,-1.21,0.94,96.99,-69.21,100.4,2.47,2.23,-1.69,-3.74,0.25,0.22,0.22,0.27
1951-01-15,7.38,3.04,-1.53,0.0,97.49,-96.08,107.05,4.14,3.74,-2.24,-5.18,0.25,0.22,0.22,0.27
1951-01-16,14.83,7.22,-1.74,0.0,96.81,-88.98,107.13,7.17,2.51,6.13,-2.59,0.25,0.22,0.22,0.27
1951-01-17,12.45,6.89,0.54,0.0,96.24,-92.78,109.56,3.5,2.13,1.02,-0.46,0.24,0.22,0.22,0.27
1951-01-18,18.05,8.14,1.82,0.0,96.4,-92.19,111.41,3.12,2.03,2.43,1.49,0.24,0.22,0.22,0.27
1951-01-19,13.16,6.94,-0.19,0.0,96.1,-90.53,110.4,2.83,0.92,-0.34,1.54,0.23,0.22,0.22,0.27
1951-01-20,-1.0,-3.61,-7.28,0.01,97.86,-80.0,110.3,4.01,3.42,-5.29,-10.71,0.22,0.22,0.22,0.27
1951-01-21,0.57,-5.39,-10.1,0.0,98.87,-103.93,119.47,2.72,-0.14,0.97,-15.7,0.22,0.22,0.22,0.27
1951-01-22,8.34,1.42,-3.72,0.16,97.08,-77.43,109.64,5.12,1.31,5.19,-8.42,0.22,0.22,0.22,0.27
1951-01-23,6.81,1.58,-2.32,0.15,97.45,-87.09,119.57,3.67,3.06,-2.17,-6.34,0.22,0.22,0.22,0.27
1951-01-24,3.17,-1.74,-4.81,0.0,98.13,-89.38,107.19,2.88,1.34,-2.3,-11.69,0.21,0.22,0.22,0.27
1951-01-25,3.55,-2.18,-6.61,0.0,98.08,-73.45,83.99,2.55,-0.46,1.63,-11.88,0.21,0.22,0.22,0.27
1951-01-26,13.6,3.63,-2.69,0.0,96.65,-78.42,119.15,4.14,0.53,2.45,-4.86,0.21,0.22,0.22,0.27
1951-01-27,-0.02,-7.38,-11.46,0.0,97.64,-75.19,120.56,3.9,-0.39,-5.82,-17.18,0.21,0.22,0.22,0.27
1951-01-28,-10.72,-13.39,-15.78,0.03,98.71,-58.39,108.86,3.2,-0.11,-5.3,-25.82,0.21,0.22,0.22,0.27
1951-01-29,-11.09,-14.59,-17.91,0.01,99.34,-72.56,122.58,2.82,-0.41,-4.13,-29.67,0.21,0.22,0.22,0.27
1951-01-30,-11.03,-12.93,-14.66,1.65,98.92,-42.98,55.66,1.6,-1.28,-1.52,-23.77,0.21,0.22,0.22,0.27
1951-01-31,-9.25,-11.79,-14.06,3.09,98.33,-42.83,60.42,1.7,0.21,-4.17,-18.94,0.21,0.22,0.22,0.27
1951-02-01,-10.49,-14.73,-18.92,0.01,98.64,-99.43,110.5,1.78,2.81,-1.95,-25.48,0.21,0.22,0.22,0.27
1951-02-02,0.49,-8.09,-16.06,0.0,98.32,-94.33,116.44,3.07,2.65,3.29,-20.89,0.21,0.22,0.22,0.27
1951-02-03,7.18,-0.24,-4.85,0.02,97.28,-78.16,109.96,4.72,2.95,4.05,-12.17,0.21,0.22,0.22,0.27
